machine_id,timestamp,temperature,vibration,pressure,rpm,load,failure_next_6h
M-04,2026-01-13 23:00:00,72.63037141655637,3.044316317358313,6.352629995670938,1634.7274834578168,0.5566514264637964,0
M-04,2026-01-14 00:00:00,72.68506325218925,3.4879178038206864,6.028123727084749,1592.434655665848,0.5857529366040334,0
M-04,2026-01-14 01:00:00,81.21712188461916,3.9515724021483583,5.546575211748449,1788.6527976221757,0.901786906287463,0
M-04,2026-01-14 02:00:00,75.92936394806866,3.20524786533463,5.420842190533461,1691.8843754461755,0.8381303291677792,0
M-04,2026-01-14 03:00:00,79.60994836691769,4.392181252513237,5.865625796681012,1736.5004259502657,0.8430540962966078,0
M-04,2026-01-14 04:00:00,73.32939060336858,3.9156158654090385,5.246540413846855,1657.3857223616749,0.7073445880186299,0
M-04,2026-01-14 05:00:00,75.49789548724198,3.858200730884992,5.345191507530469,1720.2783879776032,0.748821632417101,0
M-04,2026-01-14 06:00:00,78.8324579354438,4.344362373988652,5.907477031357723,1693.2745550404595,0.7609903278056389,0
M-04,2026-01-14 07:00:00,78.09910880326585,3.645509135455557,5.5803720829387355,1623.3997804683358,0.6304246917687187,0
M-04,2026-01-14 08:00:00,72.22874221387377,2.86464796564157,6.047934479395347,1665.5086022887265,0.8668942038596941,0
M-04,2026-01-14 09:00:00,80.53715335566399,4.220377611108138,5.885003553957637,1748.9515293157997,0.9666588610547593,0
M-04,2026-01-14 10:00:00,74.32430329995286,3.7635761446982396,5.73202003424653,1642.3870644744943,0.6679144996592471,0
M-04,2026-01-14 11:00:00,76.80500165796576,4.453509966371803,5.562316145335824,1671.500119493742,0.794997904501765,0
M-04,2026-01-14 12:00:00,80.14699399866838,4.209786621797954,5.7085998739588115,1688.3062121780192,0.9410030102807282,0
M-04,2026-01-14 13:00:00,74.26417119569766,4.467704445789227,6.095825011663233,1646.718376733439,0.7709189546062272,0
M-04,2026-01-14 14:00:00,72.02466869846408,5.157212600419299,5.656739486605956,1610.9084350115927,0.6884409463459743,0
M-04,2026-01-14 15:00:00,76.6615215142412,4.9617729171791005,5.444887549356678,1647.652789361725,0.8614328213051905,0
M-04,2026-01-14 16:00:00,78.29108627093605,,5.779146126825339,1686.2938584519716,0.8226642114059473,0
M-04,2026-01-14 17:00:00,76.73278501039684,3.9332834391154265,5.803051917126808,1600.2494208306045,0.7520126934441324,0
M-04,2026-01-14 18:00:00,78.95582574255107,4.659175239696925,5.642436687331735,1628.5208303276283,0.7196658584749822,0
M-04,2026-01-14 19:00:00,83.01999345598043,4.378322528721059,5.711006625988348,1613.4220441149098,0.6236520036499155,0
M-04,2026-01-14 20:00:00,79.23073430432238,5.2701183648424745,5.965962536856252,1641.5664900311635,0.584616137155657,0
M-04,2026-01-14 21:00:00,80.37839922912892,4.999628703051877,5.559656784570296,1590.7231981727473,0.6146819097263271,0
M-04,2026-01-14 22:00:00,83.53440583270122,4.4965270733154385,5.55095893324896,1663.1616208446899,0.6570012848042266,1
M-04,2026-01-14 23:00:00,79.09820616439261,4.322192793284268,5.545549977158582,1673.914311066444,0.6951039621868291,0
M-04,2026-01-15 00:00:00,78.81499472085586,4.6969761706780995,5.625116335179215,1612.6119400145199,0.6295371729195021,1
M-04,2026-01-15 01:00:00,79.28073536138236,5.422174558491295,5.660607036546115,1604.0317689547219,0.5955427406216999,1
M-04,2026-01-15 02:00:00,82.03689020486242,5.212591419656634,5.457962919923246,1662.1269690715947,0.9735587845122349,1
M-04,2026-01-15 03:00:00,82.02470519503593,5.320632027440372,4.95453374454519,1770.099325161275,0.8998022368209397,1
M-04,2026-01-15 04:00:00,81.7666346904372,5.183567690646123,5.761485284962666,1641.1260852641406,0.7523198579404142,1
M-04,2026-01-15 05:00:00,85.16400677096468,5.090728030532534,5.659914978749995,1618.4701599352477,0.5620687541081986,1
M-04,2026-01-15 06:00:00,83.21106044254165,4.880985239470186,5.562509591422078,1695.8981191369928,0.7683438032200838,0
M-04,2026-01-15 07:00:00,83.8733975831214,5.195968131560919,5.802728838404899,1792.4228244606675,0.9580757279315054,1
M-04,2026-01-15 08:00:00,88.59484269160754,5.410577191517655,5.58056455033323,1732.5037155806583,0.9899638097887883,1
M-04,2026-01-15 09:00:00,85.82137307299018,5.211281055874817,5.468968918439618,1657.9662078445251,0.6705654454975339,1
M-04,2026-01-15 10:00:00,86.0177944912889,5.645403547296812,5.308897663745378,1727.7410771114996,0.9154753957076731,1
M-04,2026-01-15 11:00:00,85.95166606572221,4.602252046051528,5.585508168538948,1660.0167169223573,0.8793782038321851,1
M-04,2026-01-15 12:00:00,83.69988568000863,5.861960352683736,5.294096057932141,1598.7139687582528,0.6425224870356847,1
M-04,2026-01-15 13:00:00,93.11998800060002,4.634615643732161,5.338510303062116,1712.4198473263684,0.8856467770673904,1
M-04,2026-01-15 14:00:00,87.19311540291869,5.630623845889281,5.290313524749704,1695.1483456374108,0.8240150225110354,1
M-04,2026-01-15 15:00:00,82.0224816267701,5.302240231002842,5.379958220841797,1690.9472910884417,0.7369200388645388,1
M-04,2026-01-15 16:00:00,87.01609041900367,4.562006221969441,5.016742394566665,1624.9765272755974,0.6746578412683586,1
M-04,2026-01-15 17:00:00,85.8211530045202,5.451479051231053,5.426304625499778,1714.0836281986628,0.8194814699650851,1
M-04,2026-01-15 18:00:00,86.78299730065089,5.71787418838266,5.607444196940955,1657.0456324491608,0.569156283632844,1
M-04,2026-01-15 19:00:00,83.84501959203702,5.363869111834616,4.955879429170672,1601.2302369957574,0.5598128802726192,1
M-04,2026-01-15 20:00:00,89.48961849316689,5.993314660394001,5.612525398256676,1605.8148286626379,0.7076284796110018,1
M-04,2026-01-15 21:00:00,92.57544386779321,5.689099859129828,5.566112159761667,1770.6454395492142,0.9480633901365343,1
M-04,2026-01-15 22:00:00,94.7623040354088,5.738572953446767,5.178945653123305,1744.9007957829183,0.917826532678453,1
M-04,2026-01-15 23:00:00,,4.788536801120396,5.292360275458584,1627.8226295066365,0.7093818473562701,0
M-04,2026-01-16 00:00:00,52.54985206343595,2.507668424911098,6.224682512172898,1653.2613082167245,0.8002938691094146,0
M-04,2026-01-16 01:00:00,57.33577762981084,1.1897580231295097,6.438304435296326,1608.717130523574,0.6996904330288488,0
M-04,2026-01-16 02:00:00,54.56309607707438,2.0376948513722395,6.16266648905723,1707.850120268304,0.9016173940232644,0
M-04,2026-01-16 03:00:00,55.96049022123178,2.1186079757567406,6.5661953004162426,1730.4544321223184,0.9887496154440061,0
M-04,2026-01-16 04:00:00,58.31295315325437,1.5536593129812983,6.187395553440949,1668.937067855852,0.7637737061212866,0
M-04,2026-01-16 05:00:00,59.62339643104369,1.7419614198226725,6.521946751690186,1688.5878134740915,0.8622664187120532,0
M-04,2026-01-16 06:00:00,56.307957193260556,2.627290194080893,6.340358138727227,1648.710422503628,0.769154828733045,0
M-04,2026-01-16 07:00:00,56.17879423164856,2.1258881144448134,6.156391849569024,1676.2623215675658,0.8851380935787309,0
M-04,2026-01-16 08:00:00,58.23405676096331,1.5351988913229484,6.179414732067857,1764.1218576625708,0.8197598521954594,0
M-04,2026-01-16 09:00:00,52.65512625343972,1.8086588267839745,6.08347175485016,1653.9443706463887,0.6711713251205828,0
M-04,2026-01-16 10:00:00,57.20557959013401,1.634672418037315,6.388717032505999,1733.500678913521,0.8808517652891168,0
M-04,2026-01-16 11:00:00,58.914791529784495,2.0828578693375603,6.406637360122692,1665.5712285366978,0.6957583679526265,0
M-04,2026-01-16 12:00:00,60.274507742746586,1.654118318762254,6.020689540936633,1733.7517596550426,0.899180828676954,0
M-04,2026-01-16 13:00:00,59.76414934752997,2.425325221327773,6.367938229882312,1692.8084793860862,0.7523026629116097,0
M-04,2026-01-16 14:00:00,61.042924735948695,1.3977114178384078,6.626261675373584,1672.4480219519119,0.5518276152511977,0
M-04,2026-01-16 15:00:00,61.53991337892301,1.9752339931753777,6.16830164779599,1664.1244518910794,0.6582008015813164,0
M-04,2026-01-16 16:00:00,58.43775138252591,,5.973439931228553,1603.4453266897672,0.6038139686624989,0
M-04,2026-01-16 17:00:00,54.26437370154388,1.7413810052312166,6.244559299735237,1704.8742347968923,0.8224548954490876,0
M-04,2026-01-16 18:00:00,59.87739701534033,1.8511866029784365,6.26787235936818,1678.6335497002722,0.817270863310186,0
M-04,2026-01-16 19:00:00,65.17340276703177,2.0509686647897705,6.434791562179704,1723.1267096319812,0.7197515806632577,0
M-04,2026-01-16 20:00:00,59.55845064405161,2.734290263647385,6.435871576981008,1657.4099832648892,0.784902413449202,0
M-04,2026-01-16 21:00:00,63.17832601925086,2.723014734986098,6.278203706921525,1642.391592848426,0.7064461907556437,0
M-04,2026-01-16 22:00:00,60.40537174066766,2.412999356094931,5.695065006041597,1648.3000984936193,0.6510690480857906,0
M-04,2026-01-16 23:00:00,63.662803834979684,2.3850144459151283,6.027205438703053,1667.60975245745,0.741382164050912,0
M-04,2026-01-17 00:00:00,61.112048373121596,2.774199180995906,6.177986586594216,1662.5458438180688,0.7932547740758314,0
M-04,2026-01-17 01:00:00,67.44263227409066,2.36711627742793,6.265646877491476,1639.636355399858,0.755196029673281,0
M-04,2026-01-17 02:00:00,69.21759736243322,3.296081620654033,6.166286446091433,1777.8824509340463,0.9558694753595229,0
M-04,2026-01-17 03:00:00,61.81047512706904,1.9917287838702467,6.352327210550603,1552.29320699816,0.5859766753050056,0
M-04,2026-01-17 04:00:00,60.38096133480695,2.8262560484510733,5.808107351647582,1629.120992387028,0.8236596980204589,0
M-04,2026-01-17 05:00:00,59.34961855260965,2.4354959820550297,6.050008009983397,1622.7949736352452,0.6722393948762605,0
M-04,2026-01-17 06:00:00,72.06824397552114,2.6853300176702506,5.7242667495826485,1632.694336931213,0.6882992725219903,0
M-04,2026-01-17 07:00:00,69.61413819787433,3.8842750718832137,5.613936603870937,1705.7890900959073,0.9243910812631158,0
M-04,2026-01-17 08:00:00,68.49214851172039,3.201546104009876,6.345691806162765,1696.0939747140676,0.6546488104813835,0
M-04,2026-01-17 09:00:00,66.4614399797286,3.9356937725521677,5.676056551136749,,0.9638430925486599,0
M-04,2026-01-17 10:00:00,71.28828069585586,3.0090054330825,5.927324939866108,1695.7417741567403,0.9264121000261782,0
M-04,2026-01-17 11:00:00,66.95894094454741,2.3549285545074747,6.019593708269848,1684.8556799999126,0.7557485698873092,0
M-04,2026-01-17 12:00:00,68.41027674474952,2.789074444320416,6.012138481684339,,0.7484056332374922,0
M-04,2026-01-17 13:00:00,66.69657503877335,3.4531806484365823,6.1029896067881,1634.499648796401,0.7409698758056653,0
M-04,2026-01-17 14:00:00,71.91417104177303,2.3805223934946182,6.3908603600751555,1641.6080187901339,0.5738926575238517,0
M-04,2026-01-17 15:00:00,71.33460687041936,2.9415158637842835,5.929622189797169,1654.6312724054046,0.8750206163021967,0
M-04,2026-01-17 16:00:00,69.84330823776071,3.363365522096709,5.9579757091931524,1635.0498533867042,0.7543484116243865,0
M-04,2026-01-17 17:00:00,69.82741784487237,2.96210430231197,6.0797530923511145,1697.2211861820044,0.8303669199046269,0
M-04,2026-01-17 18:00:00,70.41146883270916,3.2871614707471144,6.317980931788258,1657.847078618868,0.8311074598019629,0
M-04,2026-01-17 19:00:00,67.68880525705264,2.9496145890193426,6.154425000312826,1590.0068757316435,0.557353626180612,0
M-04,2026-01-17 20:00:00,66.46635622869553,3.4201693949581746,5.455845871986319,1680.7239206754468,0.7750025214017682,0
M-04,2026-01-17 21:00:00,72.12804668461969,4.103735758888591,5.813379068981916,1644.466336377676,0.8589296824079518,0
M-04,2026-01-17 22:00:00,65.37918423418262,3.083115221467499,5.7241096194896635,1663.072074297348,0.5960961589523499,0
M-04,2026-01-17 23:00:00,72.56541507920905,2.7083116335008675,5.753559756325422,1611.2477009697536,0.5634653220127456,0
M-04,2026-01-18 00:00:00,72.61114876109366,3.835260795092432,5.881038441363473,1683.1940091778447,0.7230253448157802,0
M-04,2026-01-18 01:00:00,73.80446822585854,4.510248704890436,6.079046773203887,1668.8112662770504,0.5939363447249035,0
M-04,2026-01-18 02:00:00,75.04702514252301,3.706610542765138,6.223227756993348,1700.5902583818136,0.9718337529280083,0
M-04,2026-01-18 03:00:00,74.81197995106159,3.779871803343,5.9382300843815035,1710.5279811971793,0.7793130403293151,0
M-04,2026-01-18 04:00:00,72.72192743436482,4.602071279957485,5.5682854507930335,1746.5311192202666,0.8110310277463919,0
M-04,2026-01-18 05:00:00,77.65509406949549,3.0110006547611747,5.567895557666476,1696.0386936737916,0.8151360169986699,0
M-04,2026-01-18 06:00:00,78.02796826685939,3.9503469928248807,5.509877764701362,1719.7410727438232,0.824980050811353,0
M-04,2026-01-18 07:00:00,79.54450524045261,4.103006648511926,6.14079320408021,1741.7334223542382,0.9612604181706437,0
M-04,2026-01-18 08:00:00,76.70472904670712,3.91556377130361,5.586316936952127,1659.0604872087658,0.6243227626559612,0
M-04,2026-01-18 09:00:00,78.20043233831686,4.433826976487723,5.605940052214574,1596.8774912326412,0.6460375125038628,0
M-04,2026-01-18 10:00:00,76.84997879388423,4.553913387982035,5.848292123760999,1643.9193516762632,0.8029032448911853,0
M-04,2026-01-18 11:00:00,73.50864721871291,3.5436918768195342,5.924406806452956,1617.6921386102515,0.577337823938486,0
M-04,2026-01-18 12:00:00,77.23098305416546,3.6875812707473195,5.512055269651513,1604.4697456131676,0.5808260532056452,0
M-04,2026-01-18 13:00:00,74.76941874740875,4.186645534348811,5.9894152211103195,1618.2151239310085,0.7047820579466463,0
M-04,2026-01-18 14:00:00,79.28687692788799,4.5022635398284,5.407439894327732,1716.1832592405908,0.9689594605435972,0
M-04,2026-01-18 15:00:00,82.72342236401501,4.931305583149508,5.276296466455986,1692.0770113557926,0.9293753352601932,1
M-04,2026-01-18 16:00:00,80.06974734966305,4.838821369901508,5.813870120049496,1751.468510756279,0.9685833989448194,1
M-04,2026-01-18 17:00:00,79.45448681563056,4.023509163055055,5.0320042342972595,1685.7088465206366,0.6881267418553888,1
M-04,2026-01-18 18:00:00,82.02096085307224,4.815767936442932,5.886510537397968,1713.478858121369,0.7840823101669314,0
M-04,2026-01-18 19:00:00,79.62389442116485,5.034090173434374,5.161469833424993,1657.7465968372362,0.7235982144972639,0
M-04,2026-01-18 20:00:00,83.26671404121481,5.181161054197154,4.992642159353744,1722.3985404355064,0.7597918180013623,1
M-04,2026-01-18 21:00:00,78.16794794979558,3.9750928266515717,6.113731439908117,1636.438342128516,0.7681903038291401,1
M-04,2026-01-18 22:00:00,83.05335661382315,5.2864594511537595,5.715612118154734,1569.365161454881,0.5893313836055639,1
M-04,2026-01-18 23:00:00,76.84959372296323,5.504656589391061,5.024981414730518,1694.440102848059,0.7378158730493551,1
M-04,2026-01-19 00:00:00,85.27799110473046,4.894755545817453,5.750479521280073,1709.760444372139,0.8936747066046573,1
M-04,2026-01-19 01:00:00,79.44637000522796,3.541581717054364,5.520831920338212,1656.0644165090198,0.7800152085886017,1
M-04,2026-01-19 02:00:00,85.66545587949743,4.409002965502597,5.7265735323005424,1652.5134769598865,0.6576205152425426,1
M-04,2026-01-19 03:00:00,87.48262961786908,5.12358885905213,5.513478950161281,1698.9705650715946,0.8055645706277839,1
M-04,2026-01-19 04:00:00,78.53679697578153,5.075436332472244,5.322052824787934,,0.6013958744586569,1
M-04,2026-01-19 05:00:00,82.72516964864354,5.481231313210208,5.544169876253067,1700.5359239028721,0.71602740208159,1
M-04,2026-01-19 06:00:00,86.96238858243915,,5.628539923584544,1683.1687339293821,0.8569729145540812,1
M-04,2026-01-19 07:00:00,85.69478699775848,5.528813534649059,5.202125871653313,1631.8126175728994,0.7072143572507643,1
M-04,2026-01-19 08:00:00,85.75276989223077,5.496368496506054,5.233101430995703,1595.0784370914785,0.6485456368862628,1
M-04,2026-01-19 09:00:00,86.71926775143926,5.055387977526983,5.47338771131697,1669.2386551534098,0.6180694661506326,1
M-04,2026-01-19 10:00:00,85.59497936788114,5.154225937841802,5.526599002447551,1743.1854548810686,0.9529351612287666,1
M-04,2026-01-19 11:00:00,87.82184748387859,5.269800461079773,6.03178768741113,1717.232405944182,0.9620250348904511,1
M-04,2026-01-19 12:00:00,87.49867661869807,5.962553682734373,5.368100884977841,1753.8007875986548,0.8631079389446878,1
M-04,2026-01-19 13:00:00,86.34054924131485,5.233965914003233,5.529168737519065,1710.3896686400924,0.8385721580514888,1
M-04,2026-01-19 14:00:00,90.64928458932759,4.996390027097853,5.407642121103541,1661.790414733406,0.7998408664299924,1
M-04,2026-01-19 15:00:00,88.45139651586403,4.77471447861815,5.425470454058724,1680.2342640711095,0.9071099290432872,1
M-04,2026-01-19 16:00:00,81.77792686910051,5.386805803765167,5.561301208798139,1561.7259486131504,0.6029616524148714,1
M-04,2026-01-19 17:00:00,89.98693028591478,5.4429036892701,4.884125311820494,1725.674181075007,0.8490951307381958,0
M-04,2026-01-19 18:00:00,55.45793626478843,1.099399778913376,6.5111852772047465,1651.2608749431045,0.7305750917383582,0
M-04,2026-01-19 19:00:00,57.42488548179065,2.1240169351672886,6.554179872537625,1664.5253960575976,0.8080556143500068,0
M-04,2026-01-19 20:00:00,57.7968441501441,1.21759764117076,6.3828804372491,1736.1734838022403,0.994082361490944,0
M-04,2026-01-19 21:00:00,58.452167137441485,1.6921022018603753,6.69268387321744,1681.0102754059203,0.7290716095264689,0
M-04,2026-01-19 22:00:00,61.1021030298709,1.8963677040592377,5.978692644458812,1736.1282909447843,0.87089526157872,0
M-04,2026-01-19 23:00:00,63.74320324332199,2.8066279289567566,6.677392004699503,1707.475466038076,0.8444351533613879,0
M-04,2026-01-20 00:00:00,58.65134586751874,2.148128555882426,6.247984760482429,1589.0424498575767,0.7289433851746037,0
M-04,2026-01-20 01:00:00,57.42456210662164,2.0173846100815944,6.3393420402748415,1777.1148081216288,0.9656741162449358,0
M-04,2026-01-20 02:00:00,60.10423579474628,2.0697807424675556,6.387743791883757,1697.2574445394878,0.7955666758344014,0
M-04,2026-01-20 03:00:00,59.85700026210857,2.2356015348592146,6.157939375707846,1534.3998780653108,,0
M-04,2026-01-20 04:00:00,65.51425030164756,2.2232113253948427,6.010262751331975,1620.4445448370695,0.8351060571568563,0
M-04,2026-01-20 05:00:00,61.08417872096092,2.351484247515645,6.116966311775047,1781.9958861337143,0.9846952900080818,0
M-04,2026-01-20 06:00:00,55.310653985770614,3.0615436455777716,6.423555713465136,1561.6413926204245,0.5880706508469264,0
M-04,2026-01-20 07:00:00,57.36323588704052,2.070629515962988,6.165550634493976,1641.084623311084,0.6978570483467111,0
M-04,2026-01-20 08:00:00,59.50060630199025,1.731591430346949,6.269133927934212,1697.814575406469,0.6877507754313531,0
M-04,2026-01-20 09:00:00,60.06167952697329,2.3127867694258923,5.868871498668794,1697.7475758332214,0.8496241534755651,0
M-04,2026-01-20 10:00:00,68.35891484416896,2.1636625752038112,5.652334610240973,1698.696658938528,0.8736294144566088,0
M-04,2026-01-20 11:00:00,63.09087228906728,3.06611265146788,6.17472544934505,1705.8327954731624,0.8842876135781248,0
M-04,2026-01-20 12:00:00,65.19011419839308,2.5570305030976916,5.8658488766364805,1719.930907624697,0.9185255434543164,0
M-04,2026-01-20 13:00:00,60.07609804820164,2.683664586616498,6.063271507688549,1591.5655998347702,0.6064296443849766,0
M-04,2026-01-20 14:00:00,66.35748121375194,2.657258155427637,6.047865470100026,1654.2906414043982,0.69569564727001,0
M-04,2026-01-20 15:00:00,65.93416212694808,2.9094500654219875,,1705.2756174363926,0.8538092677413126,0
M-04,2026-01-20 16:00:00,64.88569579751979,2.8182416275107927,6.015624642529476,1654.2189136130294,0.622757646319907,0
M-04,2026-01-20 17:00:00,64.38982464652207,2.0261708915875447,6.160590373325482,1699.8984526703102,0.9320605088857346,0
M-04,2026-01-20 18:00:00,63.51919741975503,2.420180592483905,6.196844176981154,1725.4689049446322,0.8319271788398648,0
M-04,2026-01-20 19:00:00,59.00324345764302,2.571911980441623,6.329665355994845,1747.6450245198926,0.692294485286328,0
M-04,2026-01-20 20:00:00,64.83544422398087,2.908697718199293,5.87664641839905,1624.840665269548,0.7348842683681176,0
M-04,2026-01-20 21:00:00,66.02155053684032,2.5414049746257636,5.864859128145025,1626.7533245949523,0.6892524966669066,0
M-04,2026-01-20 22:00:00,69.58133778948977,2.858785077949921,5.589142358128718,1723.4228896506452,0.8215705290953459,0
M-04,2026-01-20 23:00:00,67.0528481967869,2.658829022470446,6.186171728160617,,0.8323996072509985,0
M-04,2026-01-21 00:00:00,64.58164115281204,3.6845746816440577,6.175153233083213,1694.0852486373299,0.914981927640215,0
M-04,2026-01-21 01:00:00,69.4151034661926,3.800084198327836,6.729553747614012,1708.161834908215,0.8930745590431812,0
M-04,2026-01-21 02:00:00,61.94291760227949,3.714542573769596,5.901051087360728,1688.668604492818,0.7372318666610443,0
M-04,2026-01-21 03:00:00,66.74473120125045,3.9946084895087,5.960583834700398,1659.948869772744,0.8087398102054251,0
M-04,2026-01-21 04:00:00,74.68075710885347,3.5664606154525105,6.013837881845878,1750.2465158579778,0.8418522366636881,0
M-04,2026-01-21 05:00:00,79.53479016027573,3.1747981745076377,6.2372794053848555,1722.1112403970055,0.959617490209943,0
M-04,2026-01-21 06:00:00,70.75166804494356,4.401783692183818,6.192718443797984,1644.578580709102,0.6511118336141632,0
M-04,2026-01-21 07:00:00,66.85249150285888,3.7864081146117905,6.1580156583414345,1622.630206610096,0.6540498491916332,0
M-04,2026-01-21 08:00:00,71.49601689981291,3.71354570456329,5.78107255555097,1649.2012568408618,0.7392216437035494,0
M-04,2026-01-21 09:00:00,69.91076775748157,2.750138410439837,6.064742759462108,1638.0497384070263,0.5779292826817332,0
M-04,2026-01-21 10:00:00,69.77719664993144,2.896286476382705,5.7629331874761975,1658.3024089016064,0.5928132525131656,0
M-04,2026-01-21 11:00:00,73.9494570525418,3.2316850939341553,5.715882086160809,1715.150887657699,0.6971904907326731,0
M-04,2026-01-21 12:00:00,73.58042742324133,3.659217485155341,6.218715495705853,1726.9265810629329,0.7435412854473652,0
M-04,2026-01-21 13:00:00,71.0911100763404,3.4284592033609522,6.140938365518068,1611.372801264366,0.5782335210748539,0
M-04,2026-01-21 14:00:00,75.91026648032343,3.1094258615993997,5.688668566877095,1595.8588531901244,0.6319658688873324,0
M-04,2026-01-21 15:00:00,69.20834037360996,3.1836361200526726,6.570607593143103,1610.830631070629,0.6165964225969806,0
M-04,2026-01-21 16:00:00,77.67094239018218,2.9316217320572955,5.6292949710166065,1712.1515876730264,0.9649990690129893,0
M-04,2026-01-21 17:00:00,77.28308141486754,3.9927790998657273,5.694333411904162,1653.9394901268895,0.6257796926556911,0
M-04,2026-01-21 18:00:00,76.86162555620561,2.718466858868254,6.039256683078588,1644.855445681332,0.7708964670823144,0
M-04,2026-01-21 19:00:00,73.72600366407899,4.278667695519864,5.920109960135898,1729.9843405459412,0.904513299024875,1
M-04,2026-01-21 20:00:00,80.9671955973739,4.325549604830473,5.713711245664585,1709.8188270499738,0.9897842627831536,0
M-04,2026-01-21 21:00:00,79.23350777823683,4.225605912071928,5.420631008964944,1710.901374064481,0.8129117321313598,0
M-04,2026-01-21 22:00:00,81.54183816841653,3.4383735180976274,5.984639817460417,1621.2895772317204,0.7342780707940723,0
M-04,2026-01-21 23:00:00,81.99106915534631,4.324325604028724,5.699107147842892,1662.3799325341613,0.7987639713397066,0
M-04,2026-01-22 00:00:00,79.23389072704988,4.71312042641688,5.4180414983895915,1595.3375149836518,0.5542711713593121,0
M-04,2026-01-22 01:00:00,78.54972905608746,4.848615667615602,6.004705687869716,1722.403231369066,0.7864452507317026,0
M-04,2026-01-22 02:00:00,74.3757446961109,4.361946426891684,5.851522148250726,1655.547558832327,0.6341520818379864,0
M-04,2026-01-22 03:00:00,74.05637103167919,3.708864434541203,5.886536576478912,1647.4254074253938,0.5568776246150037,1
M-04,2026-01-22 04:00:00,84.51061851897892,4.589765245689339,5.788878739388943,1614.1252629108455,0.7285835805601966,0
M-04,2026-01-22 05:00:00,80.19951392336479,4.103496975472529,5.723844442632401,1639.1838802574716,0.7449831852250243,1
M-04,2026-01-22 06:00:00,76.60821479729543,3.9183672279939126,5.800618055662079,1604.1409317231414,0.6325415438949888,1
M-04,2026-01-22 07:00:00,75.7878021114473,4.580025273562985,5.651915647057344,1715.7499357970512,0.6524912351037914,0
M-04,2026-01-22 08:00:00,76.21346387111555,4.745375485542719,5.607543554188931,1751.1409089823774,0.8701122449991845,0
M-04,2026-01-22 09:00:00,78.50151787314225,4.287924655397302,,1694.4225711348322,,0
M-04,2026-01-22 10:00:00,81.80569310737896,4.820202319846688,6.054639453970491,1726.475731610364,0.908230262240523,0
M-04,2026-01-22 11:00:00,81.0677629417751,5.064636842997157,-99.0,1687.429372675557,0.8121489530837787,1
M-04,2026-01-22 12:00:00,83.33152615969179,4.565554404976068,5.524605204360908,1633.2050997714377,0.6306184632148548,1
M-04,2026-01-22 13:00:00,83.85320642237744,4.7672224741683475,5.624647911410392,1721.6438414101024,0.8668753625707399,0
M-04,2026-01-22 14:00:00,79.42828796784829,4.566431129615295,5.795481944407885,1693.0708259895575,0.8237049507685237,1
M-04,2026-01-22 15:00:00,84.12684447775294,4.79685328596045,5.828859821000359,1675.8068078742576,0.7000858713254516,1
M-04,2026-01-22 16:00:00,82.62044857756482,5.083964009356746,5.080118165733225,1580.8895992900584,0.6139195563753694,1
M-04,2026-01-22 17:00:00,84.46910462034066,5.066406760123262,5.692127913926848,1673.7118736327218,0.8505283837915363,1
M-04,2026-01-22 18:00:00,84.07637268714552,4.759458287122408,5.437045251528772,1726.5651564161922,0.9244965213932147,1
M-04,2026-01-22 19:00:00,81.2040348410726,5.552289711612328,5.921807680260448,1787.4289989591182,0.9469510382302542,0
M-04,2026-01-22 20:00:00,84.50079021499054,4.475338144619425,5.208234486542436,1731.0910958486572,0.9204482885113194,1
M-04,2026-01-22 21:00:00,84.31494949771698,4.562725968627591,5.55476957736322,1638.8247859487349,0.7106024511934397,1
M-04,2026-01-22 22:00:00,82.00755790328144,5.281769749517346,5.738301795480736,1733.0615545898288,0.8096306646620287,1
M-04,2026-01-22 23:00:00,84.42868966430818,5.1147699160055495,5.90662165243567,1629.3332186511093,0.7923962100709789,1
M-04,2026-01-23 00:00:00,85.01684048093853,5.179122973787601,5.492138193232439,1653.5515381275895,0.7127177885941027,1
M-04,2026-01-23 01:00:00,85.85139092751676,5.847254227225994,5.634312366461407,1668.6484172826686,0.681654889739827,1
M-04,2026-01-23 02:00:00,87.9698470527498,4.184724178611974,5.950589116386341,1687.0519631460522,0.8196429730105119,1
M-04,2026-01-23 03:00:00,90.11862775247401,5.072149518397733,5.3813884779484145,1721.8855609423301,0.9749608416449695,1
M-04,2026-01-23 04:00:00,89.71261619625537,5.649819282214164,5.6126909355750305,1657.943269515565,0.6759205486927427,1
M-04,2026-01-23 05:00:00,95.15579447020838,6.000035987535743,5.906677674893394,1780.164539156533,0.9827305554939496,1
M-04,2026-01-23 06:00:00,85.19868190939754,5.894211110255725,5.473007782318471,1676.4933385421807,0.8319659531549475,1
M-04,2026-01-23 07:00:00,82.24962109378163,5.6333969984496415,5.221694508965011,1695.738982666149,0.9174067799798752,1
M-04,2026-01-23 08:00:00,87.75290598499335,5.777568272116903,5.6992790979468575,1725.9811388034689,0.9716452718363049,1
M-04,2026-01-23 09:00:00,83.74364760892556,5.0575181629346595,5.056914686464787,1606.9911894529332,0.5577485019209402,1
M-04,2026-01-23 10:00:00,92.42549525935183,6.169471007930087,5.722975829889997,1765.4626762829864,0.9566506286272698,1
M-04,2026-01-23 11:00:00,90.47249353249983,5.620146930604397,5.494419147797281,1561.749545609673,0.5873033818809482,0
M-04,2026-01-23 12:00:00,59.26661927991425,2.0861561064297476,6.471612963346596,1602.7857550267827,0.5714178676276158,0
